date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2016-05,0.0036042576345351874,0.0022367230352424504,0.0032636579100613684,0.005255722530665563,0.0036320519238043094,0.0022010057276698413,0.0028563071800359143,0.0028775350659105154,0.001883841889439948,0.005272754156512954,0.0025510368651040865,0.002236397115472058,0.002578288458866074,0.0005182187697828501,0.0033155373492273514,0.0010944282951716776,0.002081789972599058,0.0010474175055065862,0.0015113607864304676,0.003602483958071889,0.003697183438870587,0.0018379805585727162,0.0009911600441814019,0.0015608718851921075,0.0014178086639889359,0.0,0.0031057992474454285,0.0013162118278959602,0.012702738764523915,0.0012794557099520686
2016-06,0.0029048939197224835,0.00885628427609561,0.00753801226278894,0.009079771119031797,0.004394584132574201,0.0028796082884775848,0.005097356156992826,0.002151730021238582,0.004956410526935167,0.009866379602788118,0.002096739671977618,0.005641922687661633,0.005247591552160629,0.0015763692469885969,0.010162760390871673,0.0020069572534272243,0.001996050128980382,0.002776449073637858,0.004244761380979215,0.005688608794540447,0.0050011177969624615,0.002005707525736492,0.0018397754279293468,0.0034494959669439493,0.001993501779442492,0.0,0.006428091501551467,0.001545109696577321,0.0005781011696662309,0.002549986896534694
2016-07,0.005228478841899773,0.0024005648741374837,0.0024847706236195027,0.005830305693435742,0.0015632974887740416,0.0016969079767479827,0.0022951422831522022,0.0005936526207647203,0.0009502343221286512,0.003847852094841208,0.0017253732785906155,0.0009203699613460068,0.0033462671614982306,0.00043853570086721603,0.002186776736854183,0.0016713775319962638,0.0034998939012788528,0.0005487594571368161,0.0008036402183995749,0.003887693978670136,0.001671045582593107,0.0006346548015545054,0.0005850128938933135,0.0006838375852937947,0.0009052948198656351,0.0,0.001812770157426845,0.001454960958693756,0.0003768560214691589,0.0013316264165796248
2016-08,0.0014544359600146704,0.0013802052714417842,0.0009520247734188568,0.0012581132960248341,0.0007787474580395287,0.002284789931804398,0.00137100516733579,0.0007637756330735265,0.000150264860979472,0.0017512074065900293,0.0008747315733665028,0.0008100180314029646,0.0010068562901933524,0.0007757085323300229,0.0013361268951281474,0.00045066560016697606,0.0009031388090474688,0.0003830957195205651,0.010956941170876653,0.0005415685226585735,0.0032367756042253424,0.002515221801432877,0.0006125917754469472,0.0005602219724431497,0.000871201780843493,0.0,0.0005949769879955939,0.0011136123590541102,0.001533386075885565,0.002858555607523053
2016-09,0.005668559994799839,0.0023221966652761097,0.002712501737447485,0.005370447177983269,0.002098763832662485,0.004419935334793315,0.001287630559279157,0.0012490016120171987,0.0023100343928744355,0.0035501425306991184,0.002557191130848999,0.0023669443827640177,0.004012121123008918,0.0011711315031665177,0.0016103475830985966,0.002844917522659212,0.0012369582039423678,0.0018628879521233382,0.0025951407407954624,0.0019938467335784004,0.0043881075811902795,0.0023718488082763566,0.002539510771328949,0.0017374181313704845,0.0021875724613842308,0.0,0.0019114889271390348,0.002711300216299322,0.0028429502598532625,0.004134891351560234
2016-10,0.0013100899990842211,0.009927068253942711,0.003674299356220735,0.0018735946376846554,0.0012406099354564802,0.0027240735003618206,0.0018450418488855963,0.0006727661531155803,0.0009196309007218312,0.0024157169947508,0.0026981120020714046,0.0016549301517905673,0.0048269421704430215,0.0016238739304294647,0.000677618949375166,0.0004379664922967016,0.0020069887451781973,0.0015808446502435897,0.0043799901894142216,0.0028175636373995692,0.0025561944406546884,0.001010119155245199,0.0023598564723749404,0.0045424907759394045,0.00586097658346436,0.0,0.0009860399642367128,0.0022077258127673966,0.001834835829158651,0.0017465470535869758
2016-11,0.0036223734203486052,0.003221799740980724,0.0025832544678617447,0.00874137242637792,0.003947614904044128,0.0021969914898960375,0.001718642090364289,0.002192246102714257,0.0025396638384602346,0.009231651472302049,0.00412714576512962,0.0026419415626958097,0.002496968419091277,0.0022107432502966656,0.007605115410331525,0.0027657365851501215,0.0019971330833034712,0.0017494187417520146,0.005655801380426833,0.0029720841841698307,0.0018581122879978225,0.009306441779951317,0.0028326388289111925,0.0023181557890189376,0.005379092566869472,0.0,0.005124896803679704,0.003416818988311122,0.0025373024016581754,0.002096799901771652
2016-12,0.0012116775850013308,0.001699143013665122,0.0009466422453481633,0.0027793281418473067,0.0013000530997573565,0.0011082047031405898,0.0011927603614719567,0.001218234161987027,0.0014030059429799015,0.004329936926805028,0.0015892098425782,0.0015273989312126902,0.0030057432118006286,0.001226199355791672,0.0018206732112470735,0.0014110621940944962,0.0005084989352757339,0.0012389951377017449,0.0017894260320897551,0.0022857974062678193,0.0036464906993743176,0.002209340536418799,0.0008702609388201436,0.00100856185545285,0.0017777478129953916,0.0,0.002311665223177766,0.0015002676254719633,0.0015754444956763895,0.0015640273440115375
2017-01,0.0006256678937654427,0.0016203184376063877,0.0030388129469256214,0.0027458437726992973,0.0007354247528310978,0.0013280235165960032,0.003416414437481627,0.001677259277004635,0.001669846225875144,0.0032010683412862107,0.0009871711079604095,0.0024314274175379156,0.001654558755558049,0.0010657259318873154,0.0027040203203978277,0.0006616063998887643,0.0008480807393169965,0.0005733476820709122,0.004040823649557009,0.0012659324967965197,0.001982937058198886,0.0015708222163963316,0.001826665741037334,0.000910404909012116,0.0007746468523421107,0.0,0.0013905987266461597,0.003907010660112014,0.001753483834256818,0.0021022390689764445
2017-02,0.004079901654490918,0.0006189516355984752,0.001705083784905631,0.003051407771683675,0.002015406755374164,0.0017573785601385178,0.002508242784730759,0.0003319955352991286,0.0005718215514899646,0.003185556605415139,0.00095847837677775,0.0008275328868645443,0.0014492565399975886,0.0008055422271126568,0.00197711323042032,0.0012296470468920928,0.000569693725393105,0.0006901638746992301,0.0018136458115101414,0.0007365949273377953,0.0024022022728831392,0.0011046994133198432,0.0016470352978419987,0.00047610184039362366,0.0025766821056125346,0.0,0.002358149238771197,0.0013438127741925332,0.0025409078193274343,0.001123466215841121
2017-03,0.0014804978136708298,0.0020367546110844985,0.0014086741774957349,0.006132999029255771,0.00046261175254868735,0.0019875999562921852,0.0023773997937803237,0.000508643876056356,0.001425728438964117,0.0033892075992324436,0.0007543350310204217,0.0008387180052959243,0.001144003495271482,0.0008534105105689855,0.0030702624218582994,0.00044065683393181547,0.0002828448165005195,0.0007151734672232974,0.000936514912402708,0.0009663801729735631,0.007873419772771931,0.0006683704346110207,0.0003350746384122882,0.0012717327154979487,0.001352205658907606,0.0,0.000686009959652608,0.0008006053710291172,0.0007706570232959947,0.0021098326623621012
2017-04,0.0006274327117440564,0.004239995604059527,0.0014544140814619648,0.00908376664062503,0.0008489717040507272,0.0014980052441571482,0.0022556293852051545,0.0004400099697079198,0.0010126879252006032,0.004403643598248851,0.0009388199024467473,0.0030276093989927994,0.0019541187880217203,0.0013015699510387276,0.0025331732059248714,0.0003774868102783518,0.003343552300954492,0.0004565818405139337,0.0005483662244330015,0.0007845851734567602,0.0008589866467824396,0.00017351399997806704,0.0012010707089305645,0.0007964292302896005,0.0007615054069156671,0.0,0.0005572092272945958,0.0019432333652006,0.0007254462305866225,0.0006133377717320671
2017-05,0.003248984253025856,0.0010085278859390306,0.0021891624584034894,0.0022225318114658917,0.0069944673008273065,0.002208377401265435,0.003229542399826525,0.0019358537545247309,0.0021000302634437066,0.005682861152411751,0.0010137858679926666,0.0018052868231121385,0.0013993117153184398,0.0010402053904021177,0.002740861535500773,0.0005645090117475662,0.0006694956858565723,0.0011067303101014237,0.0013249673035490917,0.0018262839828647344,0.0015288871394298817,0.0010144220166585004,0.00030389004582592576,0.0005917882592888417,0.001451947020311326,0.0,0.0008846223071788623,0.001732341259156051,0.0018846563474251019,0.0007897909299933314
2017-06,0.004508770345791887,0.0010083094862572094,0.0016173429326329179,0.003097705695984326,0.0014980499950623164,0.0022256729679027416,0.001976104189361918,0.001619317468543614,0.0032015871923272397,0.002730293485702932,0.002017724163070386,0.0007146540449251685,0.0021174510185315363,0.00070431343666445,0.002314164757724258,0.000704109728340754,0.0011516148313032537,0.0008126274571050211,0.0018816313156253144,0.0029285424587085496,0.014991723584514526,0.0016547733760886685,0.0006811706658191543,0.0009040914140335157,0.001701270310186561,0.0,0.001999036137370533,0.0014727523748779459,0.003603393635205661,0.0017171171978258809
2017-07,0.0012457174756265958,0.0010599968185133841,0.01078925398555068,0.004320633603688415,0.0007534183212240941,0.0017356358021745955,0.0022833233833823886,0.0020727762287583323,0.0036562828206920103,0.0022235277989056845,0.0029813879530123932,0.0025010901513132996,0.001900415954324597,0.001331869150912696,0.0011028748111220725,0.0004901408843515262,0.003470174279549569,0.0031532763126091825,0.0016181408894652995,0.001537699149228362,0.002440965072036983,0.0005774621639039018,0.0008078235371121698,0.0011377963292632705,0.0009610169992280424,0.0,0.0012104459005693672,0.007177871846231507,0.002104765450682785,0.0011330955644782248
2017-08,0.005424794794524867,0.0010370844391853096,0.0019204515543410272,0.001190976813138243,0.004243295696451262,0.0011174532069500695,0.0018525063413882845,0.003517292273280023,0.0012153555921241566,0.0027686842486198864,0.002464280394611631,0.0008276202054927104,0.001710042048652671,0.000891243647992367,0.0013174725704178433,0.0002796734346275694,0.0009637766735106662,0.000923821475310495,0.0009009883783671294,0.0017039067629744545,0.004698798094812575,0.0010710222372224416,0.0003059179074997,0.001677347101972875,0.0010164521528035252,0.0,0.0013079430185771771,0.001157350296570864,0.0013067247437112057,0.000846931381840972
2017-09,0.0022313163603710183,0.0011779840751674738,0.0015158843869332056,0.0013343730951600502,0.0019711664237892874,0.0013859190070012353,0.0033695164005526886,0.002803797674048958,0.004299053511749867,0.003229525336615434,0.001475257046251439,0.0007741653807168692,0.001430292183736255,0.0014229220014318647,0.0021895985037932286,0.0009997826280538017,0.002846076432881078,0.001169333718470271,0.0005376467851472514,0.001127601202170102,0.0013610853843842976,0.0020622945401023015,0.001112265446202249,0.004935330503586267,0.0009957114598462076,0.0,0.001453944094050714,0.0021527841107419924,0.0010262174414963012,0.0009774070652186094
2017-10,0.003263864702159554,0.001350587855961691,0.002266385861149891,0.0031765592774478345,0.0009332483155397245,0.0028502229288603596,0.001653349827809257,0.0010215840663359167,0.009356884424376922,0.003622226409134301,0.0005222390236573328,0.0086682100940235,0.007248965820055979,0.002335419407231725,0.0015733741266376166,0.0004884516693846947,0.00099852119828146,0.004718982181026823,0.008401081985701463,0.004568978641119015,0.0034476498385509124,0.0009437282432198465,0.002167352992436377,0.0016413440251780678,0.004755257019620995,0.0,0.0005969223778622381,0.0016782858863306957,0.0036327171709569237,0.00019368963262250032
2017-11,0.0028501732448078256,0.0011851847705174276,0.0017537186675344798,0.0023098813864319643,0.004174386083420704,0.0011605953021719669,0.003192184484344606,0.002025875571875898,0.011420756182367188,0.0019281353137073774,0.0021570157674221215,0.0009574428202626197,0.002916308942238387,0.0005795748416578081,0.0026864144190577068,0.0012702585757790393,0.001279036341289753,0.0014480767157668399,0.0013895726371290855,0.0013413501842394976,0.002214578712001903,0.00045326626478694223,0.0008002841193237842,0.0018357746951002572,0.0024865029541498904,0.0,0.002615501329580339,0.004714059804277519,0.012189557792480826,0.0009363853277937163
2017-12,0.0017234266908883534,0.0009284261167487552,0.0024504292525183726,0.002943470022927441,0.0007656834769190595,0.001464748879428795,0.001238060273926564,0.0052409656731165835,0.001351892491962692,0.0024420982936236534,0.0014859188615957667,0.0010808937476833804,0.003980167946861791,0.0006308713370823767,0.0018025951958179215,0.0008104782826641443,0.0007130676906217492,0.0007147696354489644,0.0019426945781663835,0.003124979886998626,0.003132290386612821,0.001249227710899002,0.0006399726098445802,0.0007574642628448123,0.001562632080969738,0.0,0.002214190580700759,0.0019670545912671648,0.0006702502821333375,0.0004271556059130113
2018-01,0.0020664773016352165,0.0011997331821695272,0.009920415462233123,0.002840111434967263,0.0023878889870130905,0.003039897892296439,0.0019402891188144093,0.0034068277431333117,0.011395575163204195,0.0031098927486145752,0.0020015359892644365,0.00482792362419676,0.01593080817880676,0.003915312854987004,0.001160020441648342,0.0010858088866917207,0.0015091212499548003,0.0021758879913347145,0.005271306619334972,0.0026450840850431702,0.0038480122925427544,0.004199038096306823,0.0021232989883695824,0.0040335678162462165,0.004616133587100831,0.0,0.0016059158474528142,0.002401696237325964,0.0021782051773243556,0.0017047194640692227
2018-02,0.00948938641989999,0.012235079810431078,0.011594628734423582,0.01258228965684919,0.012037708562441473,0.010428859341451362,0.012825593263870567,0.007389836621455608,0.009990614663339337,0.010454224992477881,0.010717316576617151,0.0064207751072917615,0.01077765695617663,0.006908470288216113,0.008244026244266636,0.004699447021771804,0.00547453571673221,0.008447882510591712,0.005164535603861236,0.010420378846812529,0.009483478713055713,0.007037741348400851,0.00482270387221163,0.00673155500721229,0.008221501013839082,0.0,0.008922295121631323,0.00692398353322908,0.01708128514636682,0.009433444796974458
2018-03,0.005663807790085614,0.004950894207371156,0.00916562545140754,0.011663588206352877,0.006550794119626146,0.004366700608270203,0.00726317968234136,0.0026064665817380323,0.009992283429841004,0.0073472898250743525,0.0037089005303319877,0.0043344024752443,0.012770824095547006,0.004326918009243672,0.0059233441411613115,0.0011282001057124473,0.005277610294060273,0.006699976963670674,0.0021205941708363376,0.011497694778972906,0.00331554159689583,0.0028841189281108015,0.0015866807652511945,0.0034345171130557846,0.004689780990414,0.0,0.0052141513393209205,0.0012892900136177493,0.0035778001372399936,0.0032552274206547158
2018-04,0.005300837534459377,0.008826700766522933,0.009833742341704556,0.009162218791543183,0.006205331290604812,0.004020509255235585,0.007508939594742277,0.0025787653441087565,0.009709812491825965,0.004096148100181117,0.0057999560929254635,0.009837359237632962,0.011042366558008991,0.0036172861354342957,0.0043150795060580335,0.002449767570398166,0.005089091447876428,0.00856830654363659,0.005678159221665773,0.006198906701950408,0.006808299196115159,0.0019140974585633035,0.0032819915266043046,0.003061178329096601,0.005696529439700416,0.0,0.005108493992952489,0.006269035551962102,0.002989991706239916,0.0048823018502621865
2018-05,0.0046260190513351795,0.0022870875617766397,0.0052602009393166406,0.003682650429626796,0.0032876315598153578,0.0035841581672192,0.003582926793948683,0.0028718313572011485,0.009862814669908123,0.0025872981246190577,0.0019980285245702147,0.0013402392597587558,0.0038976106487067707,0.0022127426421815464,0.004288860537550602,0.0013225038874397105,0.002913041487356932,0.0020169711926165926,0.002941575567560963,0.0016408148447449274,0.003070818807760759,0.0019300162695323815,0.0018770962841876651,0.002232063302710519,0.002934354592063234,0.0,0.0008059167032715895,0.0033606076051664194,0.0042927371274059855,0.004124010772157932
2018-06,0.0015215518393279916,0.0014607970619677198,0.004510612976773583,0.004572397005327327,0.0022593181888930255,0.003520487551156816,0.004523750826852151,0.0025994628019525633,0.009985221917819104,0.0016917921021679767,0.0013930281923935893,0.0013168667421400797,0.00629038437553107,0.0010110293132082932,0.0020697178226931107,0.0013351848205847467,0.004979956719866825,0.00154901108429456,0.002181591231289268,0.0021401684764838025,0.013022817771305964,0.0004719065368561994,0.0021246330792097246,0.0017828563744111314,0.0013131361382754587,0.0,0.0029743562654929658,0.0038088442665317086,0.0019312497182564664,0.002471300212816216
2018-07,0.001903329280755278,0.003152593046032587,0.003425242232447596,0.006777778874251833,0.003926925455689368,0.0032472489837445558,0.002500346621439135,0.0019315752439989173,0.005660095915080725,0.0020809049561335115,0.0006456279726618412,0.002382544448258878,0.01040017688828834,0.0034597144438424992,0.004125110258973271,0.0011549224693211027,0.001183554263904331,0.003194125249385693,0.001921975141940152,0.003794732358877327,0.002734189227990865,0.0020263044026793964,0.0018449120283617522,0.0031869857155513662,0.0020654018809091175,0.0,0.0025137135630262093,0.0016641218003960742,0.001363061427358193,0.0019788534681027163
2018-08,0.00568212707612912,0.0011660452780740047,0.0038630171629040646,0.006491332759653468,0.002394729402548563,0.0025720362379355356,0.004080661230604056,0.0012899256803289548,0.004132092670186891,0.0028323474993817172,0.0010300819911945036,0.0021426464584969416,0.003035416930861776,0.0013611936834202695,0.0012021245202875563,0.0007726576830418288,0.0012609412646519204,0.0020672109428189456,0.0016225875188942112,0.0015197898038321483,0.0022504415948893628,0.002176477093316901,0.0009743608347658301,0.0012072567609890698,0.000918445021805268,0.0,0.0009544809848029217,0.0013118285901485586,0.009596303431285825,0.0018649317905393033
2018-09,0.0037016286132596273,0.0013290848109530073,0.002742315891130371,0.0025151292388854584,0.0007430077150372252,0.001915964363274624,0.0024076849783415608,0.001846451394494099,0.006953198021168453,0.0020401696537811153,0.0021326223285954102,0.0011232542437729718,0.003939151483816054,0.001177758386123998,0.001734971381171235,0.0010266909038358708,0.002259745446413508,0.001877093469232607,0.0011479896841170175,0.002213296289909219,0.0030018471663366994,0.0008241553470388388,0.001371579126658108,0.0019917836205467225,0.0017243067912241189,0.0,0.002257038869696323,0.0018184217664537544,0.0007828385967355576,0.001573497708033437
2018-10,0.009472336910268421,0.005551803701424673,0.013141303896926677,0.01991332513638948,0.00955736852508124,0.006122591936753419,0.007592527738126775,0.007319783086140867,0.026142730513460877,0.00839093913460018,0.006962797180726691,0.014759295231993588,0.015030844748458784,0.002901489072230673,0.0049464361831425266,0.00286663614059688,0.006840523767624502,0.008017134134703932,0.00443825429596423,0.015293719838255084,0.010719610074021153,0.00642763925340634,0.010735693512301291,0.003954884899614858,0.007167130774761565,0.0,0.013861257878225949,0.004841851684922059,0.0040560562617070585,0.004200783647095042
2018-11,0.017910179176100088,0.004560182809876825,0.009197245556410813,0.013387652232678834,0.008996339531745483,0.0067693622154066,0.009953453119977446,0.002717211016069929,0.028946038279842712,0.012378667491622605,0.0061673266124022946,0.005950501055721618,0.008221757927204532,0.0025090401346953613,0.003662986890813215,0.0024510494528225185,0.002330612460039538,0.005473973344438724,0.0026450442160713713,0.008356340437807436,0.005420775440084453,0.004198927398882925,0.0012714550052713815,0.005069641167170051,0.005634231374284333,0.0,0.007283486445797666,0.002755029543991633,0.0033431771023731474,0.00435321924767967
2018-12,0.014845975451349589,0.01114881358081046,0.01570812759348673,0.013694017423228897,0.01149489055979095,0.008515280784461282,0.011710200024402534,0.007716182252912271,0.027046846435045502,0.009904573135086456,0.00823447750956327,0.008017154687414721,0.01265997085908113,0.01574621496911751,0.0067565429036525034,0.0027846283856820665,0.003542336479677247,0.007446697701200153,0.005293749264995573,0.013645273830247828,0.020502232102798643,0.005378692341379953,0.006106206973181987,0.004699635887971299,0.008109856135902047,0.0,0.01200216382894327,0.005309603904198164,0.006525021962401848,0.00835047537322687
2019-01,0.02064437431914547,0.003433262721286488,0.011457676780298085,0.018671157857779314,0.005859440269541653,0.0032805109113217008,0.01624345039154467,0.0022241355636157564,0.029663837957859027,0.012565597807320993,0.0037019465366331344,0.009686825400288071,0.013114593494624236,0.002680482607493762,0.0030472163012441192,0.002249595282089712,0.0018714841637269527,0.005499209123318371,0.0038930271523306133,0.007797672041861544,0.0028284863317868474,0.006201049191510457,0.004164193286444025,0.002500395555142748,0.004054327052041771,0.0,0.0051212701473528684,0.004622022649062014,0.0014890334938395496,0.003049700246622434
2019-02,0.0019559456236519896,0.0008197037142592163,0.0036318779005086914,0.004790963328651266,0.0019357130958686068,0.001979452701339008,0.0059201657057005195,0.0014239698724633025,0.014389333990822343,0.0022389742813502655,0.0023168022430429974,0.0014344607829908796,0.0033950627699735484,0.0009549058560603623,0.001887214016234411,0.008874000881549101,0.0011510704013177244,0.0024492021582447135,0.002056025856592455,0.0026593090114919683,0.0012193502589425782,0.0016285345137384024,0.0009752192108599092,0.0010861549794857414,0.006217213337053315,0.0,0.0023191199960931157,0.0011548729455790408,0.0025149611251992143,0.002860411914119726
2019-03,0.004273810647350585,0.001800730258152314,0.010196916786655973,0.003194243612168363,0.00161324807079365,0.001898088300914914,0.003169154960826573,0.0020760677827264032,0.01707803892529114,0.003278259425983654,0.0013765925938206622,0.0013589756943401968,0.002852563863495802,0.0008767231394305324,0.0025177836381739802,0.0015678995745771627,0.001550190597151945,0.0026244019873621766,0.0008821488877345445,0.002509275354032529,0.00643864603247237,0.002426854594803668,0.0008592458619678823,0.0013480650721913008,0.006242775273808695,0.0,0.0019092994206570432,0.002705605399646078,0.0009523860308417913,0.0015956753996199306
2019-04,0.0017951729850351913,0.002118550705864139,0.006282107892158871,0.004205392620444265,0.0012769844210302366,0.005041789357279337,0.0027345306541323834,0.014858654570391186,0.010443374076855524,0.005164811554059642,0.0020949679846883405,0.0028859276368136933,0.01199232498794348,0.0009492637891395455,0.004759893859002901,0.0008245797343628341,0.0009274868166264709,0.020540153474037547,0.004558282179911882,0.001872121526284127,0.001743843418360269,0.003270409538642562,0.0020793017908713398,0.0021531431601450055,0.010416535747125776,0.0,0.0005993454397586863,0.00181378742878044,0.0013331322377205057,0.002325542505006413
2019-05,0.010449400605377782,0.002426599408723402,0.007105685865201219,0.006955494782491686,0.009116845599255935,0.0032386901144157453,0.015909334693615107,0.0017260041135958434,0.006951871952643703,0.004123332315689409,0.002747122980860819,0.003861691660382255,0.008678159041301255,0.00286629992551546,0.0024508059096025785,0.002016245621549732,0.0012521176896301695,0.0035341179365545976,0.0019381925861665379,0.00421784637185511,0.004392216369030732,0.0011540500330589785,0.0022811582840122024,0.0011257906773235273,0.0035424120857907395,0.0,0.0022163171630471086,0.003819907440959183,0.0021295549690280415,0.0024272469768670535
2019-06,0.004346482292402115,0.001599033593902995,0.005931201033391429,0.0018640352895426214,0.005109822465068217,0.0020083413501259264,0.03059818185107497,0.003379268997643114,0.0063155736085197395,0.003969872044388486,0.0023745419634284655,0.0021337242950529253,0.004445965850688537,0.0018631788515089565,0.0025988435084107844,0.0013615716241664564,0.0013014110149956674,0.0026142038733148014,0.0016827433488989976,0.004859373311120662,0.0052891402610353,0.0012093244441892202,0.00173853221839704,0.0014827895744684808,0.0028875775035061093,0.0,0.0026714497426160787,0.0031059732190050465,0.0009696106858679388,0.0025327478627972418
2019-07,0.002757892962784155,0.002149482492886814,0.00788032297956284,0.005777542577077394,0.0018595715944354288,0.001139836594667563,0.003937010798896142,0.001793187849338287,0.006761055327114374,0.003015039035132003,0.0016944758366494235,0.0028973856249471545,0.004044369977206767,0.0036228800381278873,0.0016647152855451665,0.005147657789493097,0.0012520967229899236,0.0044321679388721795,0.004536449229074843,0.0019095207087162494,0.0019495110447855322,0.00787271405734194,0.003573357608774741,0.0015741259729935946,0.005528448690806312,0.0,0.0014747441907441985,0.0032243560949479135,0.0008129773964395136,0.0011136960197906266
2019-08,0.011623777690281155,0.005783438844061624,0.006798457525356627,0.007312021560182893,0.017735729447149226,0.004742221963361892,0.011725515878666094,0.007971886426902983,0.033398309581959496,0.0086410908025092,0.007048867099083594,0.007834662824358749,0.007377977816397555,0.002280722332822586,0.007222400586629989,0.0021937027961993587,0.0031555945788705225,0.006153258451575515,0.0034424219187094355,0.0068533720527888115,0.009189831681324267,0.005001063527127425,0.003278764964448457,0.0035942279705664664,0.005958085383264664,0.0,0.006932193876103485,0.0016326223925366594,0.006711318557128265,0.006538553116634635
2019-09,0.0036793937193834742,0.0022544478037456344,0.004613630843280517,0.005129638004550544,0.002167340244059919,0.0023419784853799972,0.0032732986427947046,0.002292536564964392,0.007712078561186137,0.003766906705237801,0.0017548372564660335,0.002628965313042018,0.004817291985889391,0.001325152952048367,0.0025182473928932066,0.0010028655433714576,0.0022023274313250573,0.0022362891791185965,0.0033033438147646,0.0022891054684288747,0.004083520508927276,0.0015109239647121736,0.0017949683978311125,0.001958739070315596,0.0033984314891432445,0.0,0.00280461549392894,0.0008016038955190048,0.0008974503014780021,0.0014033336834855588
2019-10,0.004470787748022729,0.003950778571686344,0.00943109785082492,0.00843906583182171,0.004331880796678937,0.0032172647789061883,0.00718237420456865,0.0016858440391107966,0.019943641748345713,0.00338404171128155,0.001695859354807694,0.005496080023993499,0.009751784822305891,0.007623095653528708,0.004115717575823496,0.002686987351344303,0.005487332615827887,0.007864986807365418,0.00550450285734309,0.003628129415682291,0.0029910135076669773,0.002787668391383016,0.0035116840000738933,0.010363792053832156,0.0092347132207854,0.0,0.004605695544101671,0.0014699776984166792,0.0013785344073722987,0.0036518329990358183
2019-11,0.0019883618209644628,0.0010153305834263485,0.00466788341481638,0.004084438762689494,0.006832789195901318,0.0038364422724601285,0.008743340161912378,0.00864645322757334,0.006794289149501014,0.0017583295744219643,0.004758038165341787,0.0013130881426288228,0.0012570463193045927,0.0015400955590363636,0.0009718512189456182,0.00124783357694842,0.0021144523028812433,0.003399383673107973,0.001591306975193709,0.000645672601728073,0.0016897962836893014,0.002446479309728229,0.0025923285472433696,0.0005304073742841204,0.0042268071923141646,0.0,0.0012615372559418856,0.0008497485408424319,0.0009951894910128556,0.005357078581609493
2019-12,0.0026479495197839304,0.0021895982571898233,0.005867849797822241,0.0019811540929683385,0.0029553642030388794,0.0016268017588656845,0.005063510342308979,0.001380136198226166,0.00404954420643711,0.0035136660826600445,0.001643482826133731,0.0010075028380032835,0.001883755057808088,0.0008284451072983299,0.0019458790315917056,0.0006437373276701411,0.0005494609668277034,0.004297352702252571,0.0007432260034038815,0.0009180647556247382,0.0016532686820691948,0.0009937971975907914,0.0007494464726075176,0.0006375712725033306,0.0014629827912849037,0.0,0.0009262513573561676,0.0009702038172320578,0.0005332781176864941,0.001569691348206663
